BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,1/9/2024 8 a.m. CST,27037,26775.0,27630,593,2024-01-09 08:00:00,2024-01,0.5039910125944068,13626.405007514977
SOCO,1/9/2024 9 a.m. CST,27370,27071.0,27934,564,2024-01-09 09:00:00,2024-01,0.5039910125944068,13794.234014708914
SOCO,1/9/2024 10 a.m. CST,27439,27201.0,28184,745,2024-01-09 10:00:00,2024-01,0.5039910125944068,13829.009394577928
SOCO,1/9/2024 11 a.m. CST,27395,27117.0,28122,727,2024-01-09 11:00:00,2024-01,0.5039910125944068,13806.833790023775
SOCO,1/9/2024 12 p.m. CST,27220,26946.0,27904,684,2024-01-09 12:00:00,2024-01,0.5039910125944068,13718.635362819754
SOCO,1/9/2024 1 p.m. CST,27189,26709.0,28165,976,2024-01-09 13:00:00,2024-01,0.5039910125944068,13703.011641429326
SOCO,1/9/2024 2 p.m. CST,26936,26304.0,27911,975,2024-01-09 14:00:00,2024-01,0.5039910125944068,13575.501915242941
SOCO,1/9/2024 3 p.m. CST,26628,26009.0,27683,1055,2024-01-09 15:00:00,2024-01,0.5039910125944068,13420.272683363864
SOCO,1/9/2024 4 p.m. CST,26980,26444.0,28237,1257,2024-01-09 16:00:00,2024-01,0.5039910125944068,13597.677519797096
SOCO,1/9/2024 5 p.m. CST,27881,27595.0,28838,957,2024-01-09 17:00:00,2024-01,0.5039910125944068,14051.773422144657
SOCO,1/9/2024 6 p.m. CST,29525,29166.0,30814,1289,2024-01-09 18:00:00,2024-01,0.5039910125944068,14880.334646849862
SOCO,1/9/2024 7 p.m. CST,30051,29756.0,31326,1275,2024-01-09 19:00:00,2024-01,0.5039910125944068,15145.433919474519
SOCO,1/9/2024 8 p.m. CST,30020,29619.0,31101,1081,2024-01-09 20:00:00,2024-01,0.5039910125944068,15129.810198084093
SOCO,1/9/2024 9 p.m. CST,29461,29106.0,30470,1009,2024-01-09 21:00:00,2024-01,0.5039910125944068,14848.07922204382
SOCO,1/9/2024 10 p.m. CST,28572,28190.0,29759,1187,2024-01-09 22:00:00,2024-01,0.5039910125944068,14400.031211847392
SOCO,1/9/2024 11 p.m. CST,27555,27194.0,28703,1148,2024-01-09 23:00:00,2024-01,0.5039910125944068,13887.47235203888
SOCO,1/10/2024 12 a.m. CST,27466,26255.0,28494,1028,2024-01-10 00:00:00,2024-01,0.5039910125944068,13842.617151917977
SOCO,1/10/2024 1 a.m. CST,27285,26238.0,27836,551,2024-01-10 01:00:00,2024-01,0.5039910125944068,13751.39477863839
SOCO,1/10/2024 2 a.m. CST,27316,26375.0,27684,368,2024-01-10 02:00:00,2024-01,0.5039910125944068,13767.018500028817
SOCO,1/10/2024 3 a.m. CST,27687,26716.0,27999,312,2024-01-10 03:00:00,2024-01,0.5039910125944068,13953.999165701342
SOCO,1/10/2024 4 a.m. CST,28539,27573.0,28645,106,2024-01-10 04:00:00,2024-01,0.5039910125944068,14383.399508431776
SOCO,1/10/2024 5 a.m. CST,29757,29114.0,29750,-7,2024-01-10 05:00:00,2024-01,0.5039910125944068,14997.260561771764
SOCO,1/10/2024 6 a.m. CST,31989,31818.0,32416,427,2024-01-10 06:00:00,2024-01,0.5039910125944068,16122.16850188248
SOCO,1/10/2024 7 a.m. CST,33936,33833.0,34109,173,2024-01-10 07:00:00,2024-01,0.5039910125944068,17103.43900340379
SOCO,1/10/2024 8 a.m. CST,33967,33903.0,34223,256,2024-01-10 08:00:00,2024-01,0.5039910125944068,17119.062724794218
SOCO,1/10/2024 9 a.m. CST,32981,32937.0,33442,461,2024-01-10 09:00:00,2024-01,0.5039910125944068,16622.127586376133
SOCO,1/10/2024 10 a.m. CST,31636,31575.0,31788,152,2024-01-10 10:00:00,2024-01,0.5039910125944068,15944.259674436655
SOCO,1/10/2024 11 a.m. CST,30881,30067.0,31376,495,2024-01-10 11:00:00,2024-01,0.5039910125944068,15563.746459927877
SOCO,1/10/2024 12 p.m. CST,29536,28793.0,30174,638,2024-01-10 12:00:00,2024-01,0.5039910125944068,14885.878547988399
SOCO,1/10/2024 1 p.m. CST,28791,27701.0,29351,560,2024-01-10 13:00:00,2024-01,0.5039910125944068,14510.405243605566
SOCO,1/10/2024 2 p.m. CST,28326,26851.0,28989,663,2024-01-10 14:00:00,2024-01,0.5039910125944068,14276.049422749167
SOCO,1/10/2024 3 p.m. CST,27382,26274.0,28337,955,2024-01-10 15:00:00,2024-01,0.5039910125944068,13800.281906860047
SOCO,1/10/2024 4 p.m. CST,27086,26448.0,28321,1235,2024-01-10 16:00:00,2024-01,0.5039910125944068,13651.100567132104
SOCO,1/10/2024 5 p.m. CST,28084,27747.0,29127,1043,2024-01-10 17:00:00,2024-01,0.5039910125944068,14154.083597701321
SOCO,1/10/2024 6 p.m. CST,30194,30026.0,31071,877,2024-01-10 18:00:00,2024-01,0.5039910125944068,15217.50463427552
SOCO,1/10/2024 7 p.m. CST,31254,31073.0,32159,905,2024-01-10 19:00:00,2024-01,0.5039910125944068,15751.73510762559
SOCO,1/10/2024 8 p.m. CST,31570,31355.0,32281,711,2024-01-10 20:00:00,2024-01,0.5039910125944068,15910.996267605424
SOCO,1/10/2024 9 p.m. CST,31347,31115.0,32145,798,2024-01-10 21:00:00,2024-01,0.5039910125944068,15798.60627179687
SOCO,1/10/2024 10 p.m. CST,30495,30119.0,31054,559,2024-01-10 22:00:00,2024-01,0.5039910125944068,15369.205929066437
SOCO,1/10/2024 11 p.m. CST,29574,29109.0,30169,595,2024-01-10 23:00:00,2024-01,0.5039910125944068,14905.030206466987
SOCO,1/11/2024 12 a.m. CST,28901,28459.0,29434,533,2024-01-11 00:00:00,2024-01,0.5039910125944068,14565.844254990952
SOCO,1/11/2024 1 a.m. CST,29015,28210.0,28852,-163,2024-01-11 01:00:00,2024-01,0.5039910125944068,14623.299230426714
SOCO,1/11/2024 2 a.m. CST,29073,28261.0,28891,-182,2024-01-11 02:00:00,2024-01,0.5039910125944068,14652.530709157189
SOCO,1/11/2024 3 a.m. CST,29424,28606.0,28991,-433,2024-01-11 03:00:00,2024-01,0.5039910125944068,14829.431554577826
SOCO,1/11/2024 4 a.m. CST,30077,29428.0,29276,-801,2024-01-11 04:00:00,2024-01,0.5039910125944068,15158.537685801974
SOCO,1/11/2024 5 a.m. CST,31163,30988.0,30723,-440,2024-01-11 05:00:00,2024-01,0.5039910125944068,15705.8719254795
SOCO,1/11/2024 6 a.m. CST,33456,33332.0,32936,-520,2024-01-11 06:00:00,2024-01,0.5039910125944068,16861.523317358475
SOCO,1/11/2024 7 a.m. CST,35143,35147.0,34528,-615,2024-01-11 07:00:00,2024-01,0.5039910125944068,17711.75615560524
SOCO,1/11/2024 8 a.m. CST,34804,34682.0,33950,-854,2024-01-11 08:00:00,2024-01,0.5039910125944068,17540.903202335736
SOCO,1/11/2024 9 a.m. CST,33129,33013.0,32525,-604,2024-01-11 09:00:00,2024-01,0.5039910125944068,16696.718256240103
SOCO,1/11/2024 10 a.m. CST,30963,30884.0,30487,-476,2024-01-11 10:00:00,2024-01,0.5039910125944068,15605.073722960618
SOCO,1/11/2024 11 a.m. CST,29357,28902.0,28789,-568,2024-01-11 11:00:00,2024-01,0.5039910125944068,14795.664156734001
SOCO,1/11/2024 12 p.m. CST,28401,27329.0,27936,-465,2024-01-11 12:00:00,2024-01,0.5039910125944068,14313.848748693748
SOCO,1/11/2024 1 p.m. CST,27246,26200.0,27051,-195,2024-01-11 13:00:00,2024-01,0.5039910125944068,13731.739129147209
SOCO,1/11/2024 2 p.m. CST,26306,25289.0,26478,172,2024-01-11 14:00:00,2024-01,0.5039910125944068,13257.987577308466
SOCO,1/11/2024 3 p.m. CST,25822,24847.0,25807,-15,2024-01-11 15:00:00,2024-01,0.5039910125944068,13014.055927212772
SOCO,1/11/2024 4 p.m. CST,25464,24850.0,25462,-2,2024-01-11 16:00:00,2024-01,0.5039910125944068,12833.627144703974
SOCO,1/11/2024 5 p.m. CST,25929,25651.0,26038,109,2024-01-11 17:00:00,2024-01,0.5039910125944068,13067.982965560373
SOCO,1/11/2024 6 p.m. CST,27409,27364.0,27535,126,2024-01-11 18:00:00,2024-01,0.5039910125944068,13813.889664200096
SOCO,1/11/2024 7 p.m. CST,28088,27984.0,28190,102,2024-01-11 19:00:00,2024-01,0.5039910125944068,14156.099561751698
SOCO,1/11/2024 8 p.m. CST,28208,28005.0,28417,209,2024-01-11 20:00:00,2024-01,0.5039910125944068,14216.578483263027
SOCO,1/11/2024 9 p.m. CST,27683,27559.0,27708,25,2024-01-11 21:00:00,2024-01,0.5039910125944068,13951.983201650964
SOCO,1/11/2024 10 p.m. CST,26862,26576.0,26709,-153,2024-01-11 22:00:00,2024-01,0.5039910125944068,13538.206580310956
SOCO,1/11/2024 11 p.m. CST,25988,25571.0,25762,-226,2024-01-11 23:00:00,2024-01,0.5039910125944068,13097.718435303444
SOCO,1/12/2024 12 a.m. CST,25485,24935.0,25502,17,2024-01-12 00:00:00,2024-01,0.5039910125944068,12844.210955968458
SOCO,1/12/2024 1 a.m. CST,25670,24539.0,25411,-259,2024-01-12 01:00:00,2024-01,0.5039910125944068,12937.449293298423
SOCO,1/12/2024 2 a.m. CST,25464,24412.0,25242,-222,2024-01-12 02:00:00,2024-01,0.5039910125944068,12833.627144703974
SOCO,1/12/2024 3 a.m. CST,25545,24488.0,25088,-457,2024-01-12 03:00:00,2024-01,0.5039910125944068,12874.450416724123
SOCO,1/12/2024 4 a.m. CST,25781,24997.0,25386,-395,2024-01-12 04:00:00,2024-01,0.5039910125944068,12993.392295696402
SOCO,1/12/2024 5 a.m. CST,26388,26224.0,26262,-126,2024-01-12 05:00:00,2024-01,0.5039910125944068,13299.314840341207
SOCO,1/12/2024 6 a.m. CST,28178,27990.0,28074,-104,2024-01-12 06:00:00,2024-01,0.5039910125944068,14201.458752885195
SOCO,1/12/2024 7 a.m. CST,29420,29277.0,29489,69,2024-01-12 07:00:00,2024-01,0.5039910125944068,14827.41559052745
SOCO,1/12/2024 8 a.m. CST,29338,29250.0,29089,-249,2024-01-12 08:00:00,2024-01,0.5039910125944068,14786.088327494706
SOCO,1/12/2024 9 a.m. CST,29285,29197.0,29087,-198,2024-01-12 09:00:00,2024-01,0.5039910125944068,14759.376803827203
SOCO,1/12/2024 10 a.m. CST,29103,28966.0,29113,10,2024-01-12 10:00:00,2024-01,0.5039910125944068,14667.650439535022
SOCO,1/12/2024 11 a.m. CST,28889,28784.0,28865,-24,2024-01-12 11:00:00,2024-01,0.5039910125944068,14559.79636283982
SOCO,1/12/2024 12 p.m. CST,29005,28522.0,29290,285,2024-01-12 12:00:00,2024-01,0.5039910125944068,14618.25932030077
SOCO,1/12/2024 1 p.m. CST,28778,28239.0,28741,-37,2024-01-12 13:00:00,2024-01,0.5039910125944068,14503.853360441839
SOCO,1/12/2024 2 p.m. CST,28645,27759.0,28315,-330,2024-01-12 14:00:00,2024-01,0.5039910125944068,14436.822555766783
SOCO,1/12/2024 3 p.m. CST,27910,27209.0,27722,-188,2024-01-12 15:00:00,2024-01,0.5039910125944068,14066.389161509895
SOCO,1/12/2024 4 p.m. CST,26999,26830.0,27046,47,2024-01-12 16:00:00,2024-01,0.5039910125944068,13607.25334903639
SOCO,1/12/2024 5 p.m. CST,27001,26899.0,27077,76,2024-01-12 17:00:00,2024-01,0.5039910125944068,13608.261331061578
SOCO,1/12/2024 6 p.m. CST,27247,27183.0,27486,239,2024-01-12 18:00:00,2024-01,0.5039910125944068,13732.243120159803
SOCO,1/12/2024 7 p.m. CST,27047,26909.0,27202,155,2024-01-12 19:00:00,2024-01,0.5039910125944068,13631.444917640922
SOCO,1/12/2024 8 p.m. CST,26708,26432.0,26789,81,2024-01-12 20:00:00,2024-01,0.5039910125944068,13460.591964371417
SOCO,1/12/2024 9 p.m. CST,26173,25826.0,26299,126,2024-01-12 21:00:00,2024-01,0.5039910125944068,13190.95677263341
SOCO,1/12/2024 10 p.m. CST,25348,25027.0,25442,94,2024-01-12 22:00:00,2024-01,0.5039910125944068,12775.164187243025
SOCO,1/12/2024 11 p.m. CST,24628,24274.0,24571,-57,2024-01-12 23:00:00,2024-01,0.5039910125944068,12412.29065817505
SOCO,1/13/2024 12 a.m. CST,24170,23815.0,24246,76,2024-01-13 00:00:00,2024-01,0.5039910125944068,12181.462774406813
SOCO,1/13/2024 1 a.m. CST,24019,23675.0,25120,1101,2024-01-13 01:00:00,2024-01,0.5039910125944068,12105.360131505058
SOCO,1/13/2024 2 a.m. CST,24498,23933.0,25274,776,2024-01-13 02:00:00,2024-01,0.5039910125944068,12346.771826537779
SOCO,1/13/2024 3 a.m. CST,25149,24579.0,25934,785,2024-01-13 03:00:00,2024-01,0.5039910125944068,12674.869975736738
SOCO,1/13/2024 4 a.m. CST,25953,25496.0,26807,854,2024-01-13 04:00:00,2024-01,0.5039910125944068,13080.07874986264
SOCO,1/13/2024 5 a.m. CST,26791,26704.0,27536,745,2024-01-13 05:00:00,2024-01,0.5039910125944068,13502.423218416752
SOCO,1/13/2024 6 a.m. CST,28379,28196.0,29096,717,2024-01-13 06:00:00,2024-01,0.5039910125944068,14302.76094641667
SOCO,1/13/2024 7 a.m. CST,30208,29948.0,30817,609,2024-01-13 07:00:00,2024-01,0.5039910125944068,15224.560508451841
SOCO,1/13/2024 8 a.m. CST,31690,31591.0,32350,660,2024-01-13 08:00:00,2024-01,0.5039910125944068,15971.475189116753
SOCO,1/13/2024 9 a.m. CST,32016,32064.0,33014,998,2024-01-13 09:00:00,2024-01,0.5039910125944068,16135.776259222528
SOCO,1/13/2024 10 a.m. CST,31219,31325.0,31930,711,2024-01-13 10:00:00,2024-01,0.5039910125944068,15734.095422184786
SOCO,1/13/2024 11 a.m. CST,30384,30105.0,30706,322,2024-01-13 11:00:00,2024-01,0.5039910125944068,15313.262926668456
SOCO,1/13/2024 12 p.m. CST,29374,28753.0,29941,567,2024-01-13 12:00:00,2024-01,0.5039910125944068,14804.232003948106
SOCO,1/13/2024 1 p.m. CST,28039,27407.0,28406,367,2024-01-13 13:00:00,2024-01,0.5039910125944068,14131.404002134574
SOCO,1/13/2024 2 p.m. CST,26504,26232.0,27155,651,2024-01-13 14:00:00,2024-01,0.5039910125944068,13357.777797802159
SOCO,1/13/2024 3 p.m. CST,25966,25683.0,26702,736,2024-01-13 15:00:00,2024-01,0.5039910125944068,13086.630633026367
SOCO,1/13/2024 4 p.m. CST,25844,25816.0,26364,520,2024-01-13 16:00:00,2024-01,0.5039910125944068,13025.14372948985
SOCO,1/13/2024 5 p.m. CST,27011,26973.0,27365,354,2024-01-13 17:00:00,2024-01,0.5039910125944068,13613.301241187522
SOCO,1/13/2024 6 p.m. CST,29200,29138.0,29567,367,2024-01-13 18:00:00,2024-01,0.5039910125944068,14716.537567756679
SOCO,1/13/2024 7 p.m. CST,30201,30132.0,30761,560,2024-01-13 19:00:00,2024-01,0.5039910125944068,15221.032571363681
SOCO,1/13/2024 8 p.m. CST,30604,30555.0,31228,624,2024-01-13 20:00:00,2024-01,0.5039910125944068,15424.140949439226
SOCO,1/13/2024 9 p.m. CST,30802,30710.0,31376,574,2024-01-13 21:00:00,2024-01,0.5039910125944068,15523.93116993292
SOCO,1/13/2024 10 p.m. CST,30447,30368.0,30999,552,2024-01-13 22:00:00,2024-01,0.5039910125944068,15345.014360461904
SOCO,1/13/2024 11 p.m. CST,29924,29829.0,30506,582,2024-01-13 23:00:00,2024-01,0.5039910125944068,15081.42706087503
SOCO,1/14/2024 12 a.m. CST,29825,29411.0,30510,685,2024-01-14 00:00:00,2024-01,0.5039910125944068,15031.531950628183
SOCO,1/14/2024 1 a.m. CST,29736,29275.0,30338,602,2024-01-14 01:00:00,2024-01,0.5039910125944068,14986.67675050728
SOCO,1/14/2024 2 a.m. CST,29808,29352.0,30444,636,2024-01-14 02:00:00,2024-01,0.5039910125944068,15022.964103414079
SOCO,1/14/2024 3 a.m. CST,30066,29603.0,30590,524,2024-01-14 03:00:00,2024-01,0.5039910125944068,15152.993784663435
SOCO,1/14/2024 4 a.m. CST,30180,30062.0,30634,454,2024-01-14 04:00:00,2024-01,0.5039910125944068,15210.448760099198
SOCO,1/14/2024 5 a.m. CST,31077,30971.0,31938,861,2024-01-14 05:00:00,2024-01,0.5039910125944068,15662.528698396382
SOCO,1/14/2024 6 a.m. CST,32277,32158.0,33209,932,2024-01-14 06:00:00,2024-01,0.5039910125944068,16267.317913509669
SOCO,1/14/2024 7 a.m. CST,33609,33463.0,34557,948,2024-01-14 07:00:00,2024-01,0.5039910125944068,16938.633942285418
SOCO,1/14/2024 8 a.m. CST,34491,34363.0,35776,1285,2024-01-14 08:00:00,2024-01,0.5039910125944068,17383.154015393684
SOCO,1/14/2024 9 a.m. CST,33250,33139.0,34546,1296,2024-01-14 09:00:00,2024-01,0.5039910125944068,16757.701168764026
SOCO,1/14/2024 10 a.m. CST,30430,30313.0,31228,798,2024-01-14 10:00:00,2024-01,0.5039910125944068,15336.4465132478
SOCO,1/14/2024 11 a.m. CST,28234,27991.0,29253,1019,2024-01-14 11:00:00,2024-01,0.5039910125944068,14229.682249590482
SOCO,1/14/2024 12 p.m. CST,27247,26428.0,28875,1628,2024-01-14 12:00:00,2024-01,0.5039910125944068,13732.243120159803
SOCO,1/14/2024 1 p.m. CST,26143,25328.0,27963,1820,2024-01-14 13:00:00,2024-01,0.5039910125944068,13175.837042255578
SOCO,1/14/2024 2 p.m. CST,25719,24570.0,27689,1970,2024-01-14 14:00:00,2024-01,0.5039910125944068,12962.14485291555
SOCO,1/14/2024 3 p.m. CST,25232,24096.0,27187,1955,2024-01-14 15:00:00,2024-01,0.5039910125944068,12716.701229782073
SOCO,1/14/2024 4 p.m. CST,25170,24261.0,27253,2083,2024-01-14 16:00:00,2024-01,0.5039910125944068,12685.45378700122
SOCO,1/14/2024 5 p.m. CST,25474,25115.0,27153,1679,2024-01-14 17:00:00,2024-01,0.5039910125944068,12838.667054829919
SOCO,1/14/2024 6 p.m. CST,26917,26932.0,28681,1764,2024-01-14 18:00:00,2024-01,0.5039910125944068,13565.926086003648
SOCO,1/14/2024 7 p.m. CST,27689,27697.0,29644,1955,2024-01-14 19:00:00,2024-01,0.5039910125944068,13955.00714772653
SOCO,1/14/2024 8 p.m. CST,28004,28023.0,30017,2013,2024-01-14 20:00:00,2024-01,0.5039910125944068,14113.764316693769
SOCO,1/14/2024 9 p.m. CST,27884,27867.0,29926,2042,2024-01-14 21:00:00,2024-01,0.5039910125944068,14053.28539518244
SOCO,1/14/2024 10 p.m. CST,27310,27232.0,29228,1918,2024-01-14 22:00:00,2024-01,0.5039910125944068,13763.994553953251
SOCO,1/14/2024 11 p.m. CST,26586,26534.0,28281,1695,2024-01-14 23:00:00,2024-01,0.5039910125944068,13399.1050608349
SOCO,1/15/2024 12 a.m. CST,26340,25868.0,27907,1567,2024-01-15 00:00:00,2024-01,0.5039910125944068,13275.123271736675
SOCO,1/15/2024 1 a.m. CST,26335,25553.0,27760,1425,2024-01-15 01:00:00,2024-01,0.5039910125944068,13272.603316673703
SOCO,1/15/2024 2 a.m. CST,26398,25527.0,27640,1242,2024-01-15 02:00:00,2024-01,0.5039910125944068,13304.354750467151
SOCO,1/15/2024 3 a.m. CST,26586,25875.0,27992,1406,2024-01-15 03:00:00,2024-01,0.5039910125944068,13399.1050608349
SOCO,1/15/2024 4 a.m. CST,26697,26577.0,28181,1484,2024-01-15 04:00:00,2024-01,0.5039910125944068,13455.048063232878
SOCO,1/15/2024 5 a.m. CST,27874,27755.0,29853,1979,2024-01-15 05:00:00,2024-01,0.5039910125944068,14048.245485056495
SOCO,1/15/2024 6 a.m. CST,29501,29436.0,31537,2036,2024-01-15 06:00:00,2024-01,0.5039910125944068,14868.238862547596
SOCO,1/15/2024 7 a.m. CST,31139,31109.0,33228,2089,2024-01-15 07:00:00,2024-01,0.5039910125944068,15693.776141177234
SOCO,1/15/2024 8 a.m. CST,31810,31766.0,33972,2162,2024-01-15 08:00:00,2024-01,0.5039910125944068,16031.954110628081
SOCO,1/15/2024 9 a.m. CST,31027,31062.0,33441,2414,2024-01-15 09:00:00,2024-01,0.5039910125944068,15637.32914776666
SOCO,1/15/2024 10 a.m. CST,29800,29758.0,32025,2225,2024-01-15 10:00:00,2024-01,0.5039910125944068,15018.932175313323
SOCO,1/15/2024 11 a.m. CST,28616,28555.0,31166,2550,2024-01-15 11:00:00,2024-01,0.5039910125944068,14422.206816401545
SOCO,1/15/2024 12 p.m. CST,27499,27429.0,30447,2948,2024-01-15 12:00:00,2024-01,0.5039910125944068,13859.248855333593
SOCO,1/15/2024 1 p.m. CST,27220,26468.0,30235,3015,2024-01-15 13:00:00,2024-01,0.5039910125944068,13718.635362819754
SOCO,1/15/2024 2 p.m. CST,26653,25836.0,29765,3112,2024-01-15 14:00:00,2024-01,0.5039910125944068,13432.872458678725
SOCO,1/15/2024 3 p.m. CST,26236,25417.0,29303,3067,2024-01-15 15:00:00,2024-01,0.5039910125944068,13222.708206426858
SOCO,1/15/2024 4 p.m. CST,26328,25494.0,29319,2991,2024-01-15 16:00:00,2024-01,0.5039910125944068,13269.075379585543
SOCO,1/15/2024 5 p.m. CST,26775,26317.0,29688,2913,2024-01-15 17:00:00,2024-01,0.5039910125944068,13494.359362215242
SOCO,1/15/2024 6 p.m. CST,28162,28100.0,31135,2973,2024-01-15 18:00:00,2024-01,0.5039910125944068,14193.394896683685
SOCO,1/15/2024 7 p.m. CST,28726,28660.0,31543,2817,2024-01-15 19:00:00,2024-01,0.5039910125944068,14477.64582778693
SOCO,1/15/2024 8 p.m. CST,28608,28564.0,31403,2795,2024-01-15 20:00:00,2024-01,0.5039910125944068,14418.17488830079
SOCO,1/15/2024 9 p.m. CST,28107,28058.0,31206,3099,2024-01-15 21:00:00,2024-01,0.5039910125944068,14165.675390990993
SOCO,1/15/2024 10 p.m. CST,27127,27021.0,30371,3244,2024-01-15 22:00:00,2024-01,0.5039910125944068,13671.764198648474
SOCO,1/15/2024 11 p.m. CST,26179,26044.0,29286,3107,2024-01-15 23:00:00,2024-01,0.5039910125944068,13193.980718708975
SOCO,1/16/2024 12 a.m. CST,25521,25386.0,28547,3026,2024-01-16 00:00:00,2024-01,0.5039910125944068,12862.354632421857
SOCO,1/16/2024 1 a.m. CST,25310,25095.0,27738,2428,2024-01-16 01:00:00,2024-01,0.5039910125944068,12756.012528764437
SOCO,1/16/2024 2 a.m. CST,25253,24974.0,27812,2559,2024-01-16 02:00:00,2024-01,0.5039910125944068,12727.285041046556
SOCO,1/16/2024 3 a.m. CST,25668,25401.0,28177,2509,2024-01-16 03:00:00,2024-01,0.5039910125944068,12936.441311273235
SOCO,1/16/2024 4 a.m. CST,26539,26286.0,28845,2306,2024-01-16 04:00:00,2024-01,0.5039910125944068,13375.417483242962
SOCO,1/16/2024 5 a.m. CST,28284,28024.0,30816,2532,2024-01-16 05:00:00,2024-01,0.5039910125944068,14254.881800220202
SOCO,1/16/2024 6 a.m. CST,30915,30687.0,33458,2543,2024-01-16 06:00:00,2024-01,0.5039910125944068,15580.882154356086
SOCO,1/16/2024 7 a.m. CST,33224,33002.0,35899,2675,2024-01-16 07:00:00,2024-01,0.5039910125944068,16744.59740243657
SOCO,1/16/2024 8 a.m. CST,34519,34272.0,36984,2465,2024-01-16 08:00:00,2024-01,0.5039910125944068,17397.265763746327
SOCO,1/16/2024 9 a.m. CST,35833,35549.0,38158,2325,2024-01-16 09:00:00,2024-01,0.5039910125944068,18059.50995429538
SOCO,1/16/2024 10 a.m. CST,36594,36212.0,38513,1919,2024-01-16 10:00:00,2024-01,0.5039910125944068,18443.047114879722
SOCO,1/16/2024 11 a.m. CST,36961,36090.0,38528,1567,2024-01-16 11:00:00,2024-01,0.5039910125944068,18628.011816501872
SOCO,1/16/2024 12 p.m. CST,36486,35480.0,38046,1560,2024-01-16 12:00:00,2024-01,0.5039910125944068,18388.616085519527
SOCO,1/16/2024 1 p.m. CST,35717,34739.0,37283,1566,2024-01-16 13:00:00,2024-01,0.5039910125944068,18001.04699683443
SOCO,1/16/2024 2 p.m. CST,34988,34071.0,36714,1726,2024-01-16 14:00:00,2024-01,0.5039910125944068,17633.637548653107
SOCO,1/16/2024 3 p.m. CST,34297,33810.0,36245,1948,2024-01-16 15:00:00,2024-01,0.5039910125944068,17285.37975895037
SOCO,1/16/2024 4 p.m. CST,34854,34398.0,37025,2171,2024-01-16 16:00:00,2024-01,0.5039910125944068,17566.102752965457
SOCO,1/16/2024 5 p.m. CST,36518,36243.0,38640,2122,2024-01-16 17:00:00,2024-01,0.5039910125944068,18404.743797922547
SOCO,1/16/2024 6 p.m. CST,39591,39326.0,41150,1559,2024-01-16 18:00:00,2024-01,0.5039910125944068,19953.50817962516
SOCO,1/16/2024 7 p.m. CST,40827,40583.0,42047,1220,2024-01-16 19:00:00,2024-01,0.5039910125944068,20576.441071191846
SOCO,1/16/2024 8 p.m. CST,41310,41015.0,42227,917,2024-01-16 20:00:00,2024-01,0.5039910125944068,20819.868730274946
SOCO,1/16/2024 9 p.m. CST,41160,40853.0,41687,527,2024-01-16 21:00:00,2024-01,0.5039910125944068,20744.270078385784
SOCO,1/16/2024 10 p.m. CST,40406,40064.0,40635,229,2024-01-16 22:00:00,2024-01,0.5039910125944068,20364.260854889602
SOCO,1/16/2024 11 p.m. CST,40183,39366.0,40545,362,2024-01-16 23:00:00,2024-01,0.5039910125944068,20251.87085908105
SOCO,1/17/2024 12 a.m. CST,40393,39262.0,40851,458,2024-01-17 00:00:00,2024-01,0.5039910125944068,20357.708971725875
SOCO,1/17/2024 1 a.m. CST,40634,39498.0,40890,256,2024-01-17 01:00:00,2024-01,0.5039910125944068,20479.170805761125
SOCO,1/17/2024 2 a.m. CST,41011,39924.0,41106,95,2024-01-17 02:00:00,2024-01,0.5039910125944068,20669.175417509217
SOCO,1/17/2024 3 a.m. CST,41297,40505.0,41028,-269,2024-01-17 03:00:00,2024-01,0.5039910125944068,20813.31684711122
