BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,"6/7/2021, Central Time",697570.0,676140.0,717382.0,19812.0,2021-06-07,2021-06,0.5482063470657395,382412.30152264785
SOCO,"6/8/2021, Central Time",715084.0,696065.0,732010.0,16926.0,2021-06-08,2021-06,0.5482063470657395,392013.58748515724
SOCO,"6/9/2021, Central Time",716860.0,697886.0,740822.0,23962.0,2021-06-09,2021-06,0.5482063470657395,392987.201957546
SOCO,"6/10/2021, Central Time",718425.0,699490.0,746276.0,27851.0,2021-06-10,2021-06,0.5482063470657395,393845.14489070384
SOCO,"6/11/2021, Central Time",714099.0,706125.0,739906.0,25807.0,2021-06-11,2021-06,0.5482063470657395,391473.60423329746
SOCO,"6/12/2021, Central Time",709933.0,693878.0,729696.0,19763.0,2021-06-12,2021-06,0.5482063470657395,389189.7765914216
SOCO,"6/13/2021, Central Time",692273.0,688469.0,708953.0,16680.0,2021-06-13,2021-06,0.5482063470657395,379508.45250224066
SOCO,"6/14/2021, Central Time",778378.0,740853.0,788445.0,10067.0,2021-06-14,2021-06,0.5482063470657395,426711.76001633616
SOCO,"6/15/2021, Central Time",773495.0,761768.0,784278.0,10783.0,2021-06-15,2021-06,0.5482063470657395,424034.8684236141
SOCO,"6/16/2021, Central Time",723003.0,693646.0,734125.0,11122.0,2021-06-16,2021-06,0.5482063470657395,396354.8335475708
SOCO,"6/17/2021, Central Time",723009.0,697808.0,728410.0,5401.0,2021-06-17,2021-06,0.5482063470657395,396358.1227856532
SOCO,"6/18/2021, Central Time",730593.0,720725.0,739040.0,8447.0,2021-06-18,2021-06,0.5482063470657395,400515.7197217998
SOCO,"6/19/2021, Central Time",623394.0,596907.0,653527.0,30133.0,2021-06-19,2021-06,0.5482063470657395,341748.5475226996
SOCO,"6/20/2021, Central Time",651499.0,623600.0,675689.0,24190.0,2021-06-20,2021-06,0.5482063470657395,357155.88690698217
SOCO,"6/21/2021, Central Time",723518.0,703824.0,739930.0,16412.0,2021-06-21,2021-06,0.5482063470657395,396637.1598163097
SOCO,"6/22/2021, Central Time",674728.0,648588.0,682410.0,7682.0,2021-06-22,2021-06,0.5482063470657395,369890.17214297224
SOCO,"6/23/2021, Central Time",693171.0,659014.0,699563.0,6392.0,2021-06-23,2021-06,0.5482063470657395,380000.7418019057
SOCO,"6/24/2021, Central Time",710357.0,687919.0,722057.0,11700.0,2021-06-24,2021-06,0.5482063470657395,389422.2160825775
SOCO,"6/25/2021, Central Time",698694.0,680933.0,713927.0,15233.0,2021-06-25,2021-06,0.5482063470657395,383028.48545674974
SOCO,"6/26/2021, Central Time",689652.0,667139.0,715204.0,25552.0,2021-06-26,2021-06,0.5482063470657395,378071.60366658133
SOCO,"6/27/2021, Central Time",708600.0,676943.0,738550.0,29950.0,2021-06-27,2021-06,0.5482063470657395,388459.01753078296
SOCO,"6/28/2021, Central Time",765636.0,736924.0,799378.0,33742.0,2021-06-28,2021-06,0.5482063470657395,419726.5147420245
SOCO,"6/29/2021, Central Time",751081.0,724595.0,786350.0,35269.0,2021-06-29,2021-06,0.5482063470657395,411747.37136048265
SOCO,"6/30/2021, Central Time",753739.0,727282.0,783770.0,30031.0,2021-06-30,2021-06,0.5482063470657395,413204.50383098336
SOCO,"7/1/2021, Central Time",742550.0,721108.0,755906.0,13356.0,2021-07-01,2021-07,0.5197179132655838,385916.53649535927
SOCO,"7/2/2021, Central Time",691793.0,675962.0,697342.0,5549.0,2021-07-02,2021-07,0.5197179132655838,359537.214371738
SOCO,"7/3/2021, Central Time",648249.0,645145.0,649235.0,986.0,2021-07-03,2021-07,0.5197179132655838,336906.6175565014
SOCO,"7/4/2021, Central Time",638845.0,623145.0,653900.0,15055.0,2021-07-04,2021-07,0.5197179132655838,332019.1903001519
SOCO,"7/5/2021, Central Time",684332.0,664608.0,700650.0,16318.0,2021-07-05,2021-07,0.5197179132655838,355659.5990208635
SOCO,"7/6/2021, Central Time",719050.0,697740.0,743656.0,24606.0,2021-07-06,2021-07,0.5197179132655838,373703.165533618
SOCO,"7/7/2021, Central Time",701704.0,696801.0,722087.0,20383.0,2021-07-07,2021-07,0.5197179132655838,364688.13861011324
SOCO,"7/8/2021, Central Time",728952.0,702254.0,737538.0,8586.0,2021-07-08,2021-07,0.5197179132655838,378849.41231077386
SOCO,"7/9/2021, Central Time",723599.0,718605.0,737747.0,14148.0,2021-07-09,2021-07,0.5197179132655838,376067.3623210632
SOCO,"7/10/2021, Central Time",688924.0,668236.0,716502.0,27578.0,2021-07-10,2021-07,0.5197179132655838,358046.1436785791
SOCO,"7/11/2021, Central Time",673713.0,663313.0,697919.0,24206.0,2021-07-11,2021-07,0.5197179132655838,350140.7144998963
SOCO,"7/12/2021, Central Time",702517.0,686983.0,735336.0,32819.0,2021-07-12,2021-07,0.5197179132655838,365110.6692735981
SOCO,"7/13/2021, Central Time",717254.0,694603.0,744081.0,26827.0,2021-07-13,2021-07,0.5197179132655838,372769.75216139306
SOCO,"7/14/2021, Central Time",757533.0,717364.0,782992.0,25459.0,2021-07-14,2021-07,0.5197179132655838,393703.4699898175
SOCO,"7/15/2021, Central Time",785200.0,753283.0,819586.0,34386.0,2021-07-15,2021-07,0.5197179132655838,408082.5054961364
SOCO,"7/16/2021, Central Time",765944.0,742141.0,800511.0,34567.0,2021-07-16,2021-07,0.5197179132655838,398074.8173582943
SOCO,"7/17/2021, Central Time",722303.0,697281.0,750485.0,28182.0,2021-07-17,2021-07,0.5197179132655838,375393.807905471
SOCO,"7/18/2021, Central Time",677457.0,658259.0,706238.0,28781.0,2021-07-18,2021-07,0.5197179132655838,352086.53836716263
SOCO,"7/19/2021, Central Time",697988.0,686550.0,730663.0,32675.0,2021-07-19,2021-07,0.5197179132655838,362756.8668444183
SOCO,"7/20/2021, Central Time",693307.0,668264.0,732581.0,39274.0,2021-07-20,2021-07,0.5197179132655838,360324.0672924221
SOCO,"7/21/2021, Central Time",742063.0,709412.0,774060.0,31997.0,2021-07-21,2021-07,0.5197179132655838,385663.4338715989
SOCO,"7/22/2021, Central Time",790851.0,764156.0,821301.0,30450.0,2021-07-22,2021-07,0.5197179132655838,411019.43142400024
SOCO,"7/23/2021, Central Time",785587.0,771743.0,813682.0,28095.0,2021-07-23,2021-07,0.5197179132655838,408283.6363285702
SOCO,"7/24/2021, Central Time",756926.0,727776.0,782829.0,25903.0,2021-07-24,2021-07,0.5197179132655838,393388.0012164653
SOCO,"7/25/2021, Central Time",762608.0,721560.0,787917.0,25309.0,2021-07-25,2021-07,0.5197179132655838,396341.03839964035
SOCO,"7/26/2021, Central Time",825837.0,797036.0,856512.0,30675.0,2021-07-26,2021-07,0.5197179132655838,429202.2823375099
SOCO,"7/27/2021, Central Time",807549.0,798802.0,843914.0,36365.0,2021-07-27,2021-07,0.5197179132655838,419697.68113970896
SOCO,"7/28/2021, Central Time",819110.0,787423.0,859842.0,40732.0,2021-07-28,2021-07,0.5197179132655838,425706.13993497234
SOCO,"7/29/2021, Central Time",854477.0,810507.0,895907.0,41430.0,2021-07-29,2021-07,0.5197179132655838,444087.0033734363
SOCO,"7/30/2021, Central Time",844119.0,806936.0,883274.0,39155.0,2021-07-30,2021-07,0.5197179132655838,438703.7652278313
SOCO,"7/31/2021, Central Time",811328.0,773444.0,839853.0,28525.0,2021-07-31,2021-07,0.5197179132655838,421661.69513393956
SOCO,"8/1/2021, Central Time",772848.0,740304.0,791001.0,18153.0,2021-08-01,2021-08,0.5279454559165703,408021.5897142095
SOCO,"8/2/2021, Central Time",760590.0,742120.0,791665.0,31075.0,2021-08-02,2021-08,0.5279454559165703,401550.03431558417
SOCO,"8/3/2021, Central Time",724959.0,699643.0,757572.0,32613.0,2021-08-03,2021-08,0.5279454559165703,382738.8097758209
SOCO,"8/4/2021, Central Time",724383.0,694160.0,749506.0,25123.0,2021-08-04,2021-08,0.5279454559165703,382434.7131932129
SOCO,"8/5/2021, Central Time",732027.0,710229.0,753551.0,21524.0,2021-08-05,2021-08,0.5279454559165703,386470.3282582392
SOCO,"8/6/2021, Central Time",731037.0,710097.0,752805.0,21768.0,2021-08-06,2021-08,0.5279454559165703,385947.66225688177
SOCO,"8/7/2021, Central Time",716780.0,692420.0,730197.0,13417.0,2021-08-07,2021-08,0.5279454559165703,378420.7438918792
SOCO,"8/8/2021, Central Time",732097.0,699359.0,756166.0,24069.0,2021-08-08,2021-08,0.5279454559165703,386507.28444015334
SOCO,"8/9/2021, Central Time",805903.0,774876.0,836971.0,31068.0,2021-08-09,2021-08,0.5279454559165703,425472.82675953174
SOCO,"8/10/2021, Central Time",821219.0,796064.0,842807.0,21588.0,2021-08-10,2021-08,0.5279454559165703,433558.83936234994
SOCO,"8/11/2021, Central Time",779642.0,755156.0,813133.0,33491.0,2021-08-11,2021-08,0.5279454559165703,411608.45114170667
SOCO,"8/12/2021, Central Time",789727.0,756885.0,834072.0,44345.0,2021-08-12,2021-08,0.5279454559165703,416932.7810646253
SOCO,"8/13/2021, Central Time",810927.0,781608.0,845720.0,34793.0,2021-08-13,2021-08,0.5279454559165703,428125.2247300566
SOCO,"8/14/2021, Central Time",768497.0,742714.0,785763.0,17266.0,2021-08-14,2021-08,0.5279454559165703,405724.4990355165
SOCO,"8/15/2021, Central Time",718812.0,697592.0,739615.0,20803.0,2021-08-15,2021-08,0.5279454559165703,379493.5290583017
SOCO,"8/16/2021, Central Time",728000.0,719845.0,747200.0,19200.0,2021-08-16,2021-08,0.5279454559165703,384344.29190726316
SOCO,"8/17/2021, Central Time",728425.0,701762.0,762973.0,34548.0,2021-08-17,2021-08,0.5279454559165703,384568.6687260277
SOCO,"8/18/2021, Central Time",802927.0,765260.0,821743.0,18816.0,2021-08-18,2021-08,0.5279454559165703,423901.661082724
SOCO,"8/19/2021, Central Time",796068.0,782310.0,825010.0,28942.0,2021-08-19,2021-08,0.5279454559165703,420280.4832005923
SOCO,"8/20/2021, Central Time",768102.0,732163.0,798581.0,30479.0,2021-08-20,2021-08,0.5279454559165703,405515.96058042947
SOCO,"8/21/2021, Central Time",723163.0,701385.0,759940.0,36777.0,2021-08-21,2021-08,0.5279454559165703,381790.61973699473
SOCO,"8/22/2021, Central Time",738261.0,707248.0,766477.0,28216.0,2021-08-22,2021-08,0.5279454559165703,389761.5402304231
SOCO,"8/23/2021, Central Time",808974.0,778775.0,828972.0,19998.0,2021-08-23,2021-08,0.5279454559165703,427094.1472546515
SOCO,"8/24/2021, Central Time",824051.0,800191.0,858972.0,34921.0,2021-08-24,2021-08,0.5279454559165703,435053.9808935056
SOCO,"8/25/2021, Central Time",816039.0,801211.0,856043.0,40004.0,2021-08-25,2021-08,0.5279454559165703,430824.0819007021
SOCO,"8/26/2021, Central Time",789486.0,760368.0,819542.0,30056.0,2021-08-26,2021-08,0.5279454559165703,416805.5462097494
SOCO,"8/27/2021, Central Time",776924.0,750563.0,807710.0,30786.0,2021-08-27,2021-08,0.5279454559165703,410173.49539252545
SOCO,"8/28/2021, Central Time",738667.0,710706.0,778391.0,39724.0,2021-08-28,2021-08,0.5279454559165703,389975.8860855252
SOCO,"8/29/2021, Central Time",722357.0,701653.0,767020.0,44663.0,2021-08-29,2021-08,0.5279454559165703,381365.09569952596
SOCO,"8/30/2021, Central Time",731467.0,727788.0,781495.0,50028.0,2021-08-30,2021-08,0.5279454559165703,386174.6788029259
SOCO,"8/31/2021, Central Time",705844.0,683420.0,744978.0,39134.0,2021-08-31,2021-08,0.5279454559165703,372647.1323859756
SOCO,"9/1/2021, Central Time",759619.0,744451.0,788038.0,28419.0,2021-09-01,2021-09,0.4844052475989475,367963.4297758649
SOCO,"9/2/2021, Central Time",742861.0,735868.0,763404.0,20543.0,2021-09-02,2021-09,0.4844052475989475,359845.7666366017
SOCO,"9/3/2021, Central Time",700505.0,714474.0,716750.0,16245.0,2021-09-03,2021-09,0.4844052475989475,339328.2979693007
SOCO,"9/4/2021, Central Time",652246.0,653744.0,675309.0,23063.0,2021-09-04,2021-09,0.4844052475989475,315951.3851254231
SOCO,"9/5/2021, Central Time",666733.0,649456.0,685902.0,19169.0,2021-09-05,2021-09,0.4844052475989475,322968.96394738904
SOCO,"9/6/2021, Central Time",697604.0,674348.0,717927.0,20323.0,2021-09-06,2021-09,0.4844052475989475,337923.03834601614
SOCO,"9/7/2021, Central Time",744514.0,728553.0,755817.0,11303.0,2021-09-07,2021-09,0.4844052475989475,360646.4885108828
SOCO,"9/8/2021, Central Time",728051.0,722036.0,746452.0,18401.0,2021-09-08,2021-09,0.4844052475989475,352671.7249196613
SOCO,"9/9/2021, Central Time",710028.0,695313.0,718024.0,7996.0,2021-09-09,2021-09,0.4844052475989475,343941.2891421855
SOCO,"9/10/2021, Central Time",649331.0,641706.0,670168.0,20837.0,2021-09-10,2021-09,0.4844052475989475,314539.3438286722
SOCO,"9/11/2021, Central Time",636634.0,620596.0,662549.0,25915.0,2021-09-11,2021-09,0.4844052475989475,308388.8503999083
SOCO,"9/12/2021, Central Time",662294.0,648619.0,679922.0,17628.0,2021-09-12,2021-09,0.4844052475989475,320818.68905329733
SOCO,"9/13/2021, Central Time",715732.0,706843.0,737820.0,22088.0,2021-09-13,2021-09,0.4844052475989475,346704.3366744899
SOCO,"9/14/2021, Central Time",720763.0,712095.0,743274.0,22511.0,2021-09-14,2021-09,0.4844052475989475,349141.3794751602
SOCO,"9/15/2021, Central Time",662249.0,670535.0,678898.0,16649.0,2021-09-15,2021-09,0.4844052475989475,320796.89081715536
SOCO,"9/16/2021, Central Time",657665.0,637056.0,679694.0,22029.0,2021-09-16,2021-09,0.4844052475989475,318576.3771621618
SOCO,"9/17/2021, Central Time",681949.0,672711.0,697157.0,15208.0,2021-09-17,2021-09,0.4844052475989475,330339.6741948546
SOCO,"9/18/2021, Central Time",665602.0,656617.0,683110.0,17508.0,2021-09-18,2021-09,0.4844052475989475,322421.1016123546
SOCO,"9/19/2021, Central Time",648243.0,635268.0,662704.0,14461.0,2021-09-19,2021-09,0.4844052475989475,314012.31091928453
SOCO,"9/20/2021, Central Time",693129.0,672125.0,703123.0,9994.0,2021-09-20,2021-09,0.4844052475989475,335755.3248630109
SOCO,"9/21/2021, Central Time",722656.0,694773.0,727869.0,5213.0,2021-09-21,2021-09,0.4844052475989475,350058.358608865
SOCO,"9/22/2021, Central Time",661133.0,649233.0,669172.0,8039.0,2021-09-22,2021-09,0.4844052475989475,320256.29456083494
SOCO,"9/23/2021, Central Time",569182.0,554008.0,591933.0,22751.0,2021-09-23,2021-09,0.4844052475989475,275714.74763886415
SOCO,"9/24/2021, Central Time",561887.0,543416.0,575467.0,13580.0,2021-09-24,2021-09,0.4844052475989475,272181.0113576298
SOCO,"9/25/2021, Central Time",548783.0,538130.0,573049.0,24266.0,2021-09-25,2021-09,0.4844052475989475,265833.3649930932
SOCO,"9/26/2021, Central Time",567893.0,544125.0,579350.0,11457.0,2021-09-26,2021-09,0.4844052475989475,275090.34927470906
SOCO,"9/27/2021, Central Time",634741.0,622508.0,646487.0,11746.0,2021-09-27,2021-09,0.4844052475989475,307471.8712662035
SOCO,"9/28/2021, Central Time",658587.0,647174.0,669366.0,10779.0,2021-09-28,2021-09,0.4844052475989475,319022.998800448
SOCO,"9/29/2021, Central Time",681254.0,665149.0,692540.0,11286.0,2021-09-29,2021-09,0.4844052475989475,330003.01254777337
SOCO,"9/30/2021, Central Time",667487.0,657120.0,676684.0,9197.0,2021-09-30,2021-09,0.4844052475989475,323334.20550407865
SOCO,"10/1/2021, Central Time",678499.0,670773.0,681480.0,2981.0,2021-10-01,2021-10,0.5021473176674515,340706.45289004815
SOCO,"10/2/2021, Central Time",632772.0,623181.0,640449.0,7677.0,2021-10-02,2021-10,0.5021473176674515,317744.7624950686
SOCO,"10/3/2021, Central Time",605786.0,598635.0,617973.0,12187.0,2021-10-03,2021-10,0.5021473176674515,304193.81498049473
SOCO,"10/4/2021, Central Time",645329.0,633918.0,647081.0,1752.0,2021-10-04,2021-10,0.5021473176674515,324050.2263630188
SOCO,"10/5/2021, Central Time",626939.0,616479.0,635492.0,8553.0,2021-10-05,2021-10,0.5021473176674515,314815.73719111434
SOCO,"10/6/2021, Central Time",642088.0,634043.0,649868.0,7780.0,2021-10-06,2021-10,0.5021473176674515,322422.7669064586
SOCO,"10/7/2021, Central Time",659175.0,642269.0,667935.0,8760.0,2021-10-07,2021-10,0.5021473176674515,331002.9581234423
SOCO,"10/8/2021, Central Time",657000.0,649275.0,672756.0,15756.0,2021-10-08,2021-10,0.5021473176674515,329910.7877075156
SOCO,"10/9/2021, Central Time",608429.0,600987.0,618790.0,10361.0,2021-10-09,2021-10,0.5021473176674515,305520.99034108984
SOCO,"10/10/2021, Central Time",601734.0,593366.0,618869.0,17135.0,2021-10-10,2021-10,0.5021473176674515,302159.11404930626
SOCO,"10/11/2021, Central Time",635934.0,636661.0,657853.0,21919.0,2021-10-11,2021-10,0.5021473176674515,319332.5523135331
SOCO,"10/12/2021, Central Time",648002.0,640360.0,665730.0,17728.0,2021-10-12,2021-10,0.5021473176674515,325392.4661431439
SOCO,"10/13/2021, Central Time",656875.0,643430.0,685347.0,28472.0,2021-10-13,2021-10,0.5021473176674515,329848.0192928072
SOCO,"10/14/2021, Central Time",660615.0,652664.0,686829.0,26214.0,2021-10-14,2021-10,0.5021473176674515,331726.05026088346
SOCO,"10/15/2021, Central Time",668736.0,653587.0,679287.0,10551.0,2021-10-15,2021-10,0.5021473176674515,335803.98862766084
SOCO,"10/16/2021, Central Time",566594.0,561690.0,589749.0,23155.0,2021-10-16,2021-10,0.5021473176674515,284513.657306472
SOCO,"10/17/2021, Central Time",502385.0,495625.0,525878.0,23493.0,2021-10-17,2021-10,0.5021473176674515,252271.2801863626
SOCO,"10/18/2021, Central Time",551255.0,545480.0,567575.0,16320.0,2021-10-18,2021-10,0.5021473176674515,276811.219600771
SOCO,"10/19/2021, Central Time",571042.0,557627.0,597919.0,26877.0,2021-10-19,2021-10,0.5021473176674515,286747.2085754568
SOCO,"10/20/2021, Central Time",586167.0,562669.0,609799.0,23632.0,2021-10-20,2021-10,0.5021473176674515,294342.18675517704
SOCO,"10/21/2021, Central Time",598083.0,579036.0,631508.0,33425.0,2021-10-21,2021-10,0.5021473176674515,300325.7741925024
SOCO,"10/22/2021, Central Time",590883.0,572943.0,625655.0,34772.0,2021-10-22,2021-10,0.5021473176674515,296710.3135052967
SOCO,"10/23/2021, Central Time",533195.0,522470.0,575315.0,42120.0,2021-10-23,2021-10,0.5021473176674515,267742.4390436968
SOCO,"10/24/2021, Central Time",523612.0,497194.0,561402.0,37790.0,2021-10-24,2021-10,0.5021473176674515,262930.3612984896
SOCO,"10/25/2021, Central Time",600256.0,587771.0,635135.0,34879.0,2021-10-25,2021-10,0.5021473176674515,301416.9403137937
SOCO,"10/26/2021, Central Time",568889.0,556574.0,604673.0,35784.0,2021-10-26,2021-10,0.5021473176674515,285666.0854005188
SOCO,"10/27/2021, Central Time",566415.0,554356.0,600510.0,34095.0,2021-10-27,2021-10,0.5021473176674515,284423.7729366095
SOCO,"10/28/2021, Central Time",569241.0,548511.0,598723.0,29482.0,2021-10-28,2021-10,0.5021473176674515,285842.84125633776
SOCO,"10/29/2021, Central Time",551808.0,543553.0,585005.0,33197.0,2021-10-29,2021-10,0.5021473176674515,277088.90706744103
SOCO,"10/30/2021, Central Time",524886.0,517461.0,565375.0,40489.0,2021-10-30,2021-10,0.5021473176674515,263570.09698119794
SOCO,"10/31/2021, Central Time",515163.0,503237.0,558409.0,43246.0,2021-10-31,2021-10,0.5021473176674515,258687.7186115173
SOCO,"11/1/2021, Central Time",565630.0,550278.0,599571.0,33941.0,2021-11-01,2021-11,0.4999314683577613,282776.2364472005
SOCO,"11/2/2021, Central Time",570334.0,557302.0,607034.0,36700.0,2021-11-02,2021-11,0.4999314683577613,285127.91407435545
SOCO,"11/3/2021, Central Time",578546.0,567312.0,622295.0,43749.0,2021-11-03,2021-11,0.4999314683577613,289233.35129250935
SOCO,"11/4/2021, Central Time",600329.0,585930.0,644021.0,43692.0,2021-11-04,2021-11,0.4999314683577613,300123.35846774647
SOCO,"11/5/2021, Central Time",605448.0,588297.0,650789.0,45341.0,2021-11-05,2021-11,0.4999314683577613,302682.50765426987
SOCO,"11/6/2021, Central Time",585881.0,573337.0,610262.0,24381.0,2021-11-06,2021-11,0.4999314683577613,292900.34861291357
SOCO,"11/7/2021, Central Time",580633.0,,611568.0,30935.0,2021-11-07,2021-11,0.4999314683577613,290276.70826697204
SOCO,"11/8/2021, Central Time",602613.0,606262.0,638386.0,35773.0,2021-11-08,2021-11,0.4999314683577613,301265.2019414756
SOCO,"11/9/2021, Central Time",591380.0,586919.0,629382.0,38002.0,2021-11-09,2021-11,0.4999314683577613,295649.4717574129
SOCO,"11/10/2021, Central Time",572658.0,572630.0,580539.0,7881.0,2021-11-10,2021-11,0.4999314683577613,286289.75480681885
SOCO,"11/11/2021, Central Time",566452.0,563970.0,572520.0,6068.0,2021-11-11,2021-11,0.4999314683577613,283187.1801141906
SOCO,"11/12/2021, Central Time",555103.0,554559.0,585480.0,30377.0,2021-11-12,2021-11,0.4999314683577613,277513.45787979837
SOCO,"11/13/2021, Central Time",564832.0,563290.0,609250.0,44418.0,2021-11-13,2021-11,0.4999314683577613,282377.29113545106
SOCO,"11/14/2021, Central Time",607622.0,595945.0,643108.0,35486.0,2021-11-14,2021-11,0.4999314683577613,303769.35866647965
SOCO,"11/15/2021, Central Time",584534.0,623420.0,622362.0,37828.0,2021-11-15,2021-11,0.4999314683577613,292226.9409250356
SOCO,"11/16/2021, Central Time",610285.0,591144.0,660541.0,50256.0,2021-11-16,2021-11,0.4999314683577613,305100.6761667164
SOCO,"11/17/2021, Central Time",586270.0,573403.0,614504.0,28234.0,2021-11-17,2021-11,0.4999314683577613,293094.8219541047
SOCO,"11/18/2021, Central Time",584408.0,564038.0,632353.0,47945.0,2021-11-18,2021-11,0.4999314683577613,292163.94956002256
SOCO,"11/19/2021, Central Time",613935.0,594502.0,667666.0,53731.0,2021-11-19,2021-11,0.4999314683577613,306925.4260262222
SOCO,"11/20/2021, Central Time",608162.0,594664.0,669302.0,61140.0,2021-11-20,2021-11,0.4999314683577613,304039.32165939285
SOCO,"11/21/2021, Central Time",555037.0,549723.0,601680.0,46643.0,2021-11-21,2021-11,0.4999314683577613,277480.46240288677
SOCO,"11/22/2021, Central Time",583998.0,592095.0,634817.0,50819.0,2021-11-22,2021-11,0.4999314683577613,291958.9776579959
SOCO,"11/23/2021, Central Time",689207.0,675686.0,716024.0,26817.0,2021-11-23,2021-11,0.4999314683577613,344556.2675124476
SOCO,"11/24/2021, Central Time",697617.0,687228.0,723574.0,25957.0,2021-11-24,2021-11,0.4999314683577613,348760.6911613364
SOCO,"11/25/2021, Central Time",585014.0,574845.0,619225.0,34211.0,2021-11-25,2021-11,0.4999314683577613,292466.9080298474
SOCO,"11/26/2021, Central Time",567038.0,573768.0,612136.0,45098.0,2021-11-26,2021-11,0.4999314683577613,283480.1399546483
SOCO,"11/27/2021, Central Time",631066.0,626164.0,664392.0,33326.0,2021-11-27,2021-11,0.4999314683577613,315489.752010659
SOCO,"11/28/2021, Central Time",611405.0,595350.0,649222.0,37817.0,2021-11-28,2021-11,0.4999314683577613,305660.59941127704
SOCO,"11/29/2021, Central Time",684725.0,665171.0,723178.0,38453.0,2021-11-29,2021-11,0.4999314683577613,342315.5746712681
SOCO,"11/30/2021, Central Time",693887.0,685719.0,715150.0,21263.0,2021-11-30,2021-11,0.4999314683577613,346895.9467843619
SOCO,"12/1/2021, Central Time",639803.0,629352.0,661120.0,21317.0,2021-12-01,2021-12,0.5054991993997999,323419.9042735902
SOCO,"12/2/2021, Central Time",611205.0,610680.0,636117.0,24912.0,2021-12-02,2021-12,0.5054991993997999,308963.6381691547
SOCO,"12/3/2021, Central Time",584055.0,583957.0,617078.0,33023.0,2021-12-03,2021-12,0.5054991993997999,295239.3349054502
SOCO,"12/4/2021, Central Time",545736.0,540344.0,585825.0,40089.0,2021-12-04,2021-12,0.5054991993997999,275869.1110836492
SOCO,"12/5/2021, Central Time",534231.0,526826.0,550108.0,15877.0,2021-12-05,2021-12,0.5054991993997999,270053.34279455454
SOCO,"12/6/2021, Central Time",582482.0,570362.0,612800.0,30318.0,2021-12-06,2021-12,0.5054991993997999,294444.18466479424
SOCO,"12/7/2021, Central Time",638635.0,627858.0,684329.0,45694.0,2021-12-07,2021-12,0.5054991993997999,322829.4812086912
SOCO,"12/8/2021, Central Time",637674.0,629252.0,680287.0,42613.0,2021-12-08,2021-12,0.5054991993997999,322343.696478068
SOCO,"12/9/2021, Central Time",672070.0,651127.0,713221.0,41151.0,2021-12-09,2021-12,0.5054991993997999,339730.84694062354
SOCO,"12/10/2021, Central Time",614091.0,604424.0,643648.0,29557.0,2021-12-10,2021-12,0.5054991993997999,310422.5088586225
SOCO,"12/11/2021, Central Time",555618.0,552861.0,569469.0,13851.0,2021-12-11,2021-12,0.5054991993997999,280864.45417211804
SOCO,"12/12/2021, Central Time",594865.0,579327.0,633964.0,39099.0,2021-12-12,2021-12,0.5054991993997999,300703.781250962
SOCO,"12/13/2021, Central Time",671480.0,655747.0,711242.0,39762.0,2021-12-13,2021-12,0.5054991993997999,339432.60241297766
SOCO,"12/14/2021, Central Time",659813.0,643555.0,686279.0,26466.0,2021-12-14,2021-12,0.5054991993997999,333534.9432535802
SOCO,"12/15/2021, Central Time",625269.0,620486.0,637511.0,12242.0,2021-12-15,2021-12,0.5054991993997999,316072.9789095135
SOCO,"12/16/2021, Central Time",593652.0,593544.0,612972.0,19320.0,2021-12-16,2021-12,0.5054991993997999,300090.61072209
SOCO,"12/17/2021, Central Time",573966.0,570039.0,590982.0,17016.0,2021-12-17,2021-12,0.5054991993997999,290139.35348270554
SOCO,"12/18/2021, Central Time",544880.0,535156.0,556247.0,11367.0,2021-12-18,2021-12,0.5054991993997999,275436.403768963
SOCO,"12/19/2021, Central Time",555614.0,548074.0,592233.0,36619.0,2021-12-19,2021-12,0.5054991993997999,280862.43217532046
SOCO,"12/20/2021, Central Time",699529.0,685586.0,726147.0,26618.0,2021-12-20,2021-12,0.5054991993997999,353611.34945694264
SOCO,"12/21/2021, Central Time",721249.0,707466.0,723296.0,2047.0,2021-12-21,2021-12,0.5054991993997999,364590.7920679063
SOCO,"12/22/2021, Central Time",696375.0,686500.0,707567.0,11192.0,2021-12-22,2021-12,0.5054991993997999,352017.00498203567
SOCO,"12/23/2021, Central Time",689333.0,681154.0,706476.0,17143.0,2021-12-23,2021-12,0.5054991993997999,348457.27961986227
SOCO,"12/24/2021, Central Time",601019.0,591246.0,598241.0,-2778.0,2021-12-24,2021-12,0.5054991993997999,303814.6233240684
SOCO,"12/25/2021, Central Time",501172.0,504185.0,517585.0,16413.0,2021-12-25,2021-12,0.5054991993997999,253342.04476159654
SOCO,"12/26/2021, Central Time",494741.0,487116.0,506901.0,12160.0,2021-12-26,2021-12,0.5054991993997999,250091.17941025642
SOCO,"12/27/2021, Central Time",534396.0,538274.0,550013.0,15617.0,2021-12-27,2021-12,0.5054991993997999,270136.7501624555
SOCO,"12/28/2021, Central Time",552448.0,549976.0,570283.0,17835.0,2021-12-28,2021-12,0.5054991993997999,279262.02171002066
SOCO,"12/29/2021, Central Time",560460.0,552769.0,582546.0,22086.0,2021-12-29,2021-12,0.5054991993997999,283312.08129561186
SOCO,"12/30/2021, Central Time",562356.0,559113.0,577239.0,14883.0,2021-12-30,2021-12,0.5054991993997999,284270.5077776739
